task_id	name	status	exit	realtime	peak_vmem
250	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 82)	COMPLETED	0	11.5s	624.3 MB
252	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 84)	COMPLETED	0	10s	625.8 MB
251	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_1; grid row: 84)	COMPLETED	0	10.3s	624 MB
256	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 85)	COMPLETED	0	8.9s	625.4 MB
257	add_n_processors	COMPLETED	0	1.9s	445.3 MB
283	generate_data (grid row: 26)	COMPLETED	0	21s	758.4 MB
285	generate_data (grid row: 28)	COMPLETED	0	21.2s	758.4 MB
284	generate_data (grid row: 27)	COMPLETED	0	21.4s	758.4 MB
286	generate_data (grid row: 29)	COMPLETED	0	21.1s	758.4 MB
287	generate_data (grid row: 30)	COMPLETED	0	21.4s	758.4 MB
260	generate_data (grid row: 3)	COMPLETED	0	46.7s	956.4 MB
259	generate_data (grid row: 2)	COMPLETED	0	52.6s	956.4 MB
261	generate_data (grid row: 4)	COMPLETED	0	50.8s	956.4 MB
262	generate_data (grid row: 5)	COMPLETED	0	52.1s	956.4 MB
258	generate_data (grid row: 1)	COMPLETED	0	52.1s	956.4 MB
289	generate_data (grid row: 32)	COMPLETED	0	49.8s	949.5 MB
290	generate_data (grid row: 33)	COMPLETED	0	47.4s	949.5 MB
292	generate_data (grid row: 35)	COMPLETED	0	49.6s	949.5 MB
288	generate_data (grid row: 31)	COMPLETED	0	58.2s	949.5 MB
291	generate_data (grid row: 34)	COMPLETED	0	50.2s	949.5 MB
263	generate_data (grid row: 6)	COMPLETED	0	1m 44s	1.3 GB
267	generate_data (grid row: 10)	COMPLETED	0	1m 45s	1.3 GB
265	generate_data (grid row: 8)	COMPLETED	0	1m 48s	1.3 GB
264	generate_data (grid row: 7)	COMPLETED	0	1m 49s	1.3 GB
266	generate_data (grid row: 9)	COMPLETED	0	1m 49s	1.3 GB
351	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 28)	COMPLETED	0	46.3s	721.4 MB
304	generate_data (grid row: 47)	COMPLETED	0	1m 37s	1.3 GB
305	generate_data (grid row: 48)	COMPLETED	0	1m 38s	1.3 GB
344	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 26)	COMPLETED	0	1m	743.9 MB
348	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 26)	COMPLETED	0	52.2s	721.6 MB
303	generate_data (grid row: 46)	COMPLETED	0	1m 37s	1.3 GB
315	generate_data (grid row: 58)	COMPLETED	0	1m 15s	1.3 GB
322	generate_data (grid row: 65)	COMPLETED	0	1m 22s	1.3 GB
312	generate_data (grid row: 55)	COMPLETED	0	1m 42s	1.3 GB
311	generate_data (grid row: 54)	COMPLETED	0	1m 45s	1.3 GB
316	generate_data (grid row: 59)	COMPLETED	0	1m 11s	1.3 GB
318	generate_data (grid row: 61)	COMPLETED	0	1m 35s	1.3 GB
320	generate_data (grid row: 63)	COMPLETED	0	1m 33s	1.3 GB
323	generate_data (grid row: 66)	COMPLETED	0	1m 40s	1.3 GB
324	generate_data (grid row: 67)	COMPLETED	0	1m 35s	1.3 GB
325	generate_data (grid row: 68)	COMPLETED	0	1m 35s	1.3 GB
306	generate_data (grid row: 49)	COMPLETED	0	1m 42s	1.3 GB
319	generate_data (grid row: 62)	COMPLETED	0	1m 46s	1.3 GB
321	generate_data (grid row: 64)	COMPLETED	0	1m 39s	1.3 GB
326	generate_data (grid row: 69)	COMPLETED	0	1m 40s	1.3 GB
328	generate_data (grid row: 71)	COMPLETED	0	1m 29s	1.3 GB
330	generate_data (grid row: 73)	COMPLETED	0	1m 36s	1.3 GB
336	generate_data (grid row: 79)	COMPLETED	0	1m 32s	1.3 GB
313	generate_data (grid row: 56)	COMPLETED	0	1m 52s	1.3 GB
339	generate_data (grid row: 82)	COMPLETED	0	1m 42s	1.3 GB
317	generate_data (grid row: 60)	COMPLETED	0	1m 49s	1.3 GB
340	generate_data (grid row: 83)	COMPLETED	0	1m 33s	1.3 GB
353	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 28)	COMPLETED	0	59.8s	732 MB
346	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 26)	COMPLETED	0	57s	742.8 MB
345	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 26)	COMPLETED	0	54.5s	743.4 MB
347	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 26)	COMPLETED	0	52.1s	727.2 MB
349	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 28)	COMPLETED	0	57.6s	728 MB
350	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 28)	COMPLETED	0	53.3s	740.8 MB
307	generate_data (grid row: 50)	COMPLETED	0	1m 46s	1.3 GB
308	generate_data (grid row: 51)	COMPLETED	0	1m 48s	1.3 GB
309	generate_data (grid row: 52)	COMPLETED	0	1m 57s	1.3 GB
314	generate_data (grid row: 57)	COMPLETED	0	1m 45s	1.3 GB
310	generate_data (grid row: 53)	COMPLETED	0	1m 44s	1.3 GB
327	generate_data (grid row: 70)	COMPLETED	0	1m 57s	1.3 GB
332	generate_data (grid row: 75)	COMPLETED	0	1m 47s	1.3 GB
333	generate_data (grid row: 76)	COMPLETED	0	1m 49s	1.3 GB
334	generate_data (grid row: 77)	COMPLETED	0	1m 49s	1.3 GB
335	generate_data (grid row: 78)	COMPLETED	0	1m 54s	1.3 GB
337	generate_data (grid row: 80)	COMPLETED	0	1m 50s	1.3 GB
343	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 26)	COMPLETED	0	52.6s	742.3 MB
352	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 28)	COMPLETED	0	49.9s	733 MB
354	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 28)	COMPLETED	0	1m 1s	744.9 MB
341	generate_data (grid row: 84)	COMPLETED	0	2m 7s	1.3 GB
342	generate_data (grid row: 85)	COMPLETED	0	2m 14s	1.3 GB
268	generate_data (grid row: 11)	COMPLETED	0	3m 29s	2.1 GB
331	generate_data (grid row: 74)	COMPLETED	0	2m 16s	1.3 GB
338	generate_data (grid row: 81)	COMPLETED	0	2m 14s	1.3 GB
355	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 27)	COMPLETED	0	47.9s	742.4 MB
358	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 27)	COMPLETED	0	46.4s	722.5 MB
356	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 27)	COMPLETED	0	48.4s	737.3 MB
357	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 27)	COMPLETED	0	48.1s	741.9 MB
359	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 27)	COMPLETED	0	48.4s	732.5 MB
360	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 27)	COMPLETED	0	48.2s	721.5 MB
361	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 29)	COMPLETED	0	50.8s	723 MB
362	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 29)	COMPLETED	0	48.2s	724.3 MB
363	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 29)	COMPLETED	0	48.2s	736.4 MB
364	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 29)	COMPLETED	0	47.5s	721 MB
366	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 29)	COMPLETED	0	47.6s	730.6 MB
365	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 29)	COMPLETED	0	48.9s	727.7 MB
367	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 30)	COMPLETED	0	48s	742.1 MB
368	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 30)	COMPLETED	0	52.1s	722.6 MB
370	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 30)	COMPLETED	0	44.4s	721.5 MB
369	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 30)	COMPLETED	0	44.4s	721.5 MB
271	generate_data (grid row: 14)	COMPLETED	0	3m 29s	2.1 GB
272	generate_data (grid row: 15)	COMPLETED	0	3m 24s	2.1 GB
295	generate_data (grid row: 38)	COMPLETED	0	3m 33s	2.1 GB
329	generate_data (grid row: 72)	COMPLETED	0	2m 18s	1.3 GB
372	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 30)	COMPLETED	0	54.5s	722.3 MB
371	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 30)	COMPLETED	0	49.8s	720.1 MB
374	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 3)	COMPLETED	0	1m 26s	812.4 MB
391	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 5)	COMPLETED	0	1m 23s	809.8 MB
293	generate_data (grid row: 36)	COMPLETED	0	3m 52s	2.1 GB
297	generate_data (grid row: 40)	COMPLETED	0	3m 42s	2.1 GB
383	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 2)	COMPLETED	0	1m 21s	815 MB
384	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 2)	COMPLETED	0	1m 22s	813.1 MB
269	generate_data (grid row: 12)	COMPLETED	0	4m 3s	2.1 GB
296	generate_data (grid row: 39)	COMPLETED	0	4m 7s	2.1 GB
294	generate_data (grid row: 37)	COMPLETED	0	4m 25s	2.1 GB
385	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 4)	COMPLETED	0	1m 18s	808.7 MB
387	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 4)	COMPLETED	0	1m 19s	810.9 MB
435	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 6)	COMPLETED	0	2m 51s	980.6 MB
410	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 33)	COMPLETED	0	3m 13s	809.4 MB
437	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 6)	COMPLETED	0	2m 58s	973.2 MB
439	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 10)	COMPLETED	0	2m 31s	970.1 MB
417	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 35)	COMPLETED	0	2m 30s	809.5 MB
409	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 33)	COMPLETED	0	3m 19s	810.1 MB
452	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 7)	COMPLETED	0	2m 54s	967.9 MB
463	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 47)	COMPLETED	0	2m 57s	967.4 MB
465	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 47)	COMPLETED	0	2m 57s	964.6 MB
458	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 9)	COMPLETED	0	2m 38s	971.7 MB
459	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 9)	COMPLETED	0	2m 40s	972.3 MB
460	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 9)	COMPLETED	0	2m 40s	970.4 MB
461	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 9)	COMPLETED	0	2m 42s	967.3 MB
540	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 68)	COMPLETED	0	2m 42s	983.5 MB
462	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 9)	COMPLETED	0	2m 41s	974 MB
464	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 47)	COMPLETED	0	2m 58s	967.7 MB
466	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 47)	COMPLETED	0	2m 55s	968.6 MB
467	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 47)	COMPLETED	0	2m 48s	978 MB
468	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 47)	COMPLETED	0	2m 51s	967.9 MB
470	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 48)	COMPLETED	0	2m 47s	969.6 MB
473	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 48)	COMPLETED	0	2m 47s	967.6 MB
472	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 48)	COMPLETED	0	2m 48s	969.3 MB
270	generate_data (grid row: 13)	COMPLETED	0	5m 29s	2.1 GB
515	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 61)	COMPLETED	0	2m 50s	971.2 MB
419	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 35)	COMPLETED	0	2m 28s	808.6 MB
420	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 35)	COMPLETED	0	2m 28s	810.3 MB
535	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 68)	COMPLETED	0	2m 37s	972 MB
542	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 49)	COMPLETED	0	2m 31s	967.2 MB
541	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 49)	COMPLETED	0	2m 30s	980.4 MB
544	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 49)	COMPLETED	0	2m 33s	967.2 MB
489	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 65)	COMPLETED	0	2m 44s	974 MB
423	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 31)	COMPLETED	0	3m 37s	811.1 MB
426	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 31)	COMPLETED	0	3m 38s	811.4 MB
469	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 48)	COMPLETED	0	2m 54s	983.8 MB
438	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 6)	COMPLETED	0	2m 58s	979.5 MB
624	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 52)	COMPLETED	0	2m 49s	967 MB
494	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 55)	COMPLETED	0	2m 35s	966.7 MB
277	generate_data (grid row: 20)	COMPLETED	0	6m 20s	2.9 GB
471	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 48)	COMPLETED	0	2m 49s	967.1 MB
421	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 31)	COMPLETED	0	3m 45s	808.9 MB
626	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 57)	COMPLETED	0	3m 1s	967.9 MB
628	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 57)	COMPLETED	0	2m 56s	967.4 MB
495	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 55)	COMPLETED	0	2m 29s	968.3 MB
496	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 55)	COMPLETED	0	2m 31s	967.6 MB
493	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 55)	COMPLETED	0	2m 33s	968.5 MB
498	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 55)	COMPLETED	0	2m 34s	966.7 MB
497	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 55)	COMPLETED	0	2m 31s	973.8 MB
514	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 61)	COMPLETED	0	2m 57s	974.5 MB
621	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 52)	COMPLETED	0	2m 48s	971.4 MB
622	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 52)	COMPLETED	0	2m 57s	968.3 MB
623	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 52)	COMPLETED	0	2m 49s	966.7 MB
625	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 57)	COMPLETED	0	2m 59s	966 MB
627	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 57)	COMPLETED	0	2m 50s	967.4 MB
629	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 57)	COMPLETED	0	2m 55s	967.2 MB
630	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 57)	COMPLETED	0	2m 58s	971.2 MB
587	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 56)	COMPLETED	0	3m 2s	966.5 MB
576	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 73)	COMPLETED	0	2m 36s	985 MB
577	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 79)	COMPLETED	0	2m 51s	970.9 MB
578	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 79)	COMPLETED	0	2m 57s	971 MB
580	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 79)	COMPLETED	0	2m 49s	968.8 MB
581	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 79)	COMPLETED	0	2m 57s	968.5 MB
492	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 65)	COMPLETED	0	2m 41s	973.8 MB
491	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 65)	COMPLETED	0	2m 44s	975.6 MB
499	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 54)	COMPLETED	0	2m 41s	963.9 MB
276	generate_data (grid row: 19)	COMPLETED	0	7m	2.9 GB
501	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 54)	COMPLETED	0	2m 41s	965.8 MB
574	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 73)	COMPLETED	0	2m 35s	966.1 MB
545	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 49)	COMPLETED	0	2m 32s	966.4 MB
275	generate_data (grid row: 18)	COMPLETED	0	7m 48s	3.7 GB
298	generate_data (grid row: 41)	COMPLETED	0	7m 28s	2.9 GB
500	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 54)	COMPLETED	0	2m 42s	966.3 MB
504	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 54)	COMPLETED	0	2m 46s	968.5 MB
572	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 73)	COMPLETED	0	2m 44s	972.6 MB
643	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 75)	COMPLETED	0	2m 25s	967.3 MB
537	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 68)	COMPLETED	0	2m 37s	971.9 MB
274	generate_data (grid row: 17)	COMPLETED	0	7m 30s	3.7 GB
300	generate_data (grid row: 43)	COMPLETED	0	7m 31s	2.9 GB
301	generate_data (grid row: 44)	COMPLETED	0	7m 30s	2.9 GB
503	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 54)	COMPLETED	0	2m 42s	969.1 MB
502	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 54)	COMPLETED	0	2m 41s	967.7 MB
538	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 68)	COMPLETED	0	2m 41s	969.3 MB
691	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 74)	COMPLETED	0	2m 37s	970.4 MB
692	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 74)	COMPLETED	0	2m 30s	971.8 MB
454	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 7)	COMPLETED	0	2m 47s	968.8 MB
641	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 70)	COMPLETED	0	2m 18s	972.2 MB
642	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 70)	COMPLETED	0	2m 19s	970.7 MB
644	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 75)	COMPLETED	0	2m 27s	971.6 MB
302	generate_data (grid row: 45)	COMPLETED	0	8m 18s	3.7 GB
549	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 62)	COMPLETED	0	2m 54s	974 MB
406	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 32)	COMPLETED	0	3m 27s	811.3 MB
547	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 62)	COMPLETED	0	2m 54s	982.2 MB
548	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 62)	COMPLETED	0	2m 56s	974.7 MB
550	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 62)	COMPLETED	0	2m 48s	975.5 MB
552	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 62)	COMPLETED	0	2m 52s	973 MB
571	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 73)	COMPLETED	0	2m 45s	972.5 MB
573	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 73)	COMPLETED	0	2m 37s	984.4 MB
389	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 4)	COMPLETED	0	1m 15s	811.9 MB
404	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 32)	COMPLETED	0	3m 37s	819.1 MB
299	generate_data (grid row: 42)	COMPLETED	0	8m 36s	3.7 GB
407	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 32)	COMPLETED	0	3m 26s	814 MB
651	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 76)	COMPLETED	0	3m 6s	966.5 MB
551	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 62)	COMPLETED	0	2m 56s	969 MB
570	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 71)	COMPLETED	0	2m 49s	976 MB
575	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 73)	COMPLETED	0	2m 37s	980.1 MB
579	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 79)	COMPLETED	0	2m 47s	971.5 MB
582	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 79)	COMPLETED	0	2m 47s	971.3 MB
583	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 56)	COMPLETED	0	2m 56s	968.2 MB
638	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 70)	COMPLETED	0	2m 23s	974.9 MB
637	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 70)	COMPLETED	0	2m 24s	969.9 MB
754	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 37)	COMPLETED	0	1m 41s	1.3 GB
631	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 53)	COMPLETED	0	2m 51s	963.3 MB
632	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 53)	COMPLETED	0	2m 47s	967.4 MB
633	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 53)	COMPLETED	0	2m 45s	966.2 MB
635	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 53)	COMPLETED	0	2m 46s	967.8 MB
634	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 53)	COMPLETED	0	2m 46s	969.1 MB
636	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 53)	COMPLETED	0	2m 51s	966.8 MB
411	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 33)	COMPLETED	0	3m 13s	809.7 MB
595	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 60)	COMPLETED	0	2m 40s	968.5 MB
640	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 70)	COMPLETED	0	2m 25s	975.2 MB
738	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 40)	COMPLETED	0	1m 57s	1.3 GB
505	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 59)	COMPLETED	0	2m 46s	967.1 MB
512	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 61)	COMPLETED	0	2m 57s	973.2 MB
506	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 59)	COMPLETED	0	2m 51s	969.5 MB
507	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 59)	COMPLETED	0	2m 42s	968.5 MB
508	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 59)	COMPLETED	0	2m 51s	968 MB
510	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 59)	COMPLETED	0	2m 41s	976.4 MB
509	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 59)	COMPLETED	0	3m 2s	967.8 MB
511	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 61)	COMPLETED	0	2m 52s	968.9 MB
513	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 61)	COMPLETED	0	2m 52s	970.6 MB
693	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 74)	COMPLETED	0	2m 31s	972.4 MB
694	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 74)	COMPLETED	0	2m 30s	966.9 MB
695	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 74)	COMPLETED	0	2m 28s	970.9 MB
727	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 36)	COMPLETED	0	1m 38s	1.3 GB
729	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 36)	COMPLETED	0	1m 40s	1.3 GB
755	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 37)	COMPLETED	0	1m 46s	1.3 GB
801	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 43)	COMPLETED	0	1m 33s	1.8 GB
584	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 56)	COMPLETED	0	3m	968.6 MB
490	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 65)	COMPLETED	0	2m 46s	975.7 MB
752	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 37)	COMPLETED	0	1m 45s	1.3 GB
732	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 36)	COMPLETED	0	1m 39s	1.3 GB
373	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 3)	COMPLETED	0	1m 15s	807.1 MB
802	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 43)	COMPLETED	0	1m 38s	1.8 GB
804	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 43)	COMPLETED	0	1m 38s	1.8 GB
696	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 74)	COMPLETED	0	2m 34s	974.4 MB
413	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 33)	COMPLETED	0	3m 16s	812.3 MB
593	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 82)	COMPLETED	0	4m 2s	971.5 MB
482	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 58)	COMPLETED	0	2m 59s	973.1 MB
803	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 43)	COMPLETED	0	1m 34s	1.8 GB
805	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 43)	COMPLETED	0	1m 34s	1.8 GB
806	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 43)	COMPLETED	0	1m 33s	1.8 GB
807	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 44)	COMPLETED	0	1m 37s	1.8 GB
558	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 64)	COMPLETED	0	2m 46s	977.3 MB
557	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 64)	COMPLETED	0	2m 47s	972.8 MB
530	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 67)	COMPLETED	0	2m 45s	967 MB
533	run_method (method: GCM_supervised_LASSO_LASSO_1; grid row: 67)	COMPLETED	0	2m 47s	973.8 MB
532	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 67)	COMPLETED	0	2m 41s	966.3 MB
534	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 67)	COMPLETED	0	2m 43s	972.6 MB
536	run_method (method: GCM_supervised_PLASSO_PLASSO_2; grid row: 68)	COMPLETED	0	2m 42s	967.1 MB
